origin_node,destination_node,route,route_distance,tiempo_estimado,tiempo_real,diferencia
247847453,3739334256,"[247847453, 247847450, 247847451, 247847389, 5884531631, 12200782598, 2191821905, 1274860425, 1274859963, 260716870, 305868071, 305868022, 305868054, 305868064, 260716864, 305869067, 305868100, 305868944, 833754784, 260716900, 305868911, 305868792, 305868913, 3739334262, 3739334256]",1753.1841782483577,120.6185214918021,239,118.3814785081979
3739334256,247847430,"[3739334256, 3739334262, 305868913, 305868792, 305868911, 260716900, 833754818, 1621369356, 305869504, 305868095, 2006588652, 260716898, 260716865, 305868055, 305868022, 305868071, 260716870, 247847426, 247847430]",1342.4257918287922,136.59909380285117,2430,2293.4009061971487
153531475,83665376,"[153531475, 153531493, 153531502, 153531521, 153531517, 153531440, 153531513, 1198865825, 224673530, 224166720, 224166730, 83665376]",891.5849971656402,72.23203949410572,260,187.76796050589428
224673530,224645397,"[224673530, 224166720, 224166730, 83665376, 153531513, 1198865845, 153489229, 153542909, 224166756, 224645397]",621.7159622075663,50.26707645642457,290,239.73292354357542
224645397,224638387,"[224645397, 153542936, 130598274, 224645427, 130598264, 224638387]",375.3375287560084,18.813613593449,71,52.186386406551
251792003,8655688658,"[251792003, 251792005, 252520931, 251888380, 1149195177, 247717015, 267117714, 130216569, 38363645, 130221058, 130221057, 130221065, 464014715, 574800160, 130221081, 130221093, 246612976, 4878864741, 276548141, 3673961027, 246609270, 276548139, 130217144, 8655688658]",1881.2922977123387,300.26427453307195,1231,930.735725466928
265841045,908858310,"[265841045, 267110764, 267110759, 254525442, 309564748, 276548140, 254525436, 574800150, 267119530, 267119529, 248487277, 248487195, 130217155, 1753895683, 617860958, 248487374, 8561187799, 7047818535, 130216140, 7047818534, 908858840, 908858449, 908858310]",1008.4600376115172,99.6977151935856,260,160.3022848064144
4826145077,2130159876,"[4826145077, 4826145078, 4826145076, 617860956, 248487375, 1753895681, 257712154, 130217141, 130217142, 248487277, 246612934, 4878864741, 246612976, 246612977, 38226122, 462659079, 1235175276, 2130159876]",951.5731151324347,94.16416936877006,459,364.83583063122995
1386670530,302959707,"[1386670530, 266963199, 254306999, 248489813, 303876723, 302960760, 251897285, 302959707]",606.9745009608688,67.05476444207834,230,162.94523555792165
255398855,297987290,"[255398855, 1751775421, 1751775424, 617834578, 261732914, 1107576980, 261732806, 292473204, 1107576969, 261732454, 1363447880, 259291955, 1335017539, 259291470, 2215316181, 259292278, 259292651, 259292652, 259292654, 259292659, 259296485, 259294897, 259295141, 259295144, 259289245, 2216431535, 259289248, 259641973, 259641976, 1115656352, 1115656383, 299813157, 2117989848, 299813670, 297982015, 299814671, 299814665, 299815163, 297982014, 297982259, 297981850, 297983338, 297981851, 297981979, 297984371, 299820551, 1172959596, 297987290]",3399.658806207107,206.84693399529095,700,493.15306600470905
297987290,255398786,"[297987290, 1172959596, 297984537, 3039010375, 11816526492, 3039010370, 297980077, 10925853986, 10925853987, 10925853964, 1172959565, 10925853988, 448944115, 297980375, 1172959085, 299819281, 448944112, 299823726, 259642002, 1115656267, 1115656315, 259641976, 259641973, 903972333, 903972332, 12634120695, 259294887, 259294890, 259294892, 259296485, 259292659, 259292654, 259292652, 259292651, 259292278, 2215316181, 259291470, 259291955, 291638576, 255402251, 255402345, 261731270, 261730834, 255398643, 255400035, 255398875, 255398786]",3306.3933254912035,215.2045563938201,708,492.7954436061799
454368506,252528339,"[454368506, 305085679, 305085678, 305085689, 1236041444, 305085677, 305085676, 304452310, 304462431, 2063473567, 304453277, 304463193, 304452308, 304452305, 304452039, 304457443, 304457632, 304457633, 304460132, 1824805854, 1824805853, 246665989, 248678323, 248681267, 2312074608, 248678326, 289942103, 298925452, 289941986, 2295094053, 672066098, 252528336, 399548465, 2295094050, 252528338, 298573944, 252528339]",2307.099719024345,208.20160905730404,1678,1469.798390942696
661041316,9011401377,"[661041316, 2318233390, 2318233391, 303202177, 252528523, 298921671, 706162855, 303202312, 289942106, 2295094056, 297384976, 297378900, 248681267, 248681266, 560185242, 248681264, 303203226, 3514912899, 9011401376, 9011401377]",1280.6098044231283,139.4269651738316,481,341.5730348261684
251786918,2297503013,"[251786918, 251786920, 251786922, 251786914, 251790537, 2407423140, 2183785405, 251785709, 251792000, 251791999, 6442969072, 251792003, 251792005, 267116707, 2421563012, 2421563008, 252520931, 251888380, 267116742, 267116740, 267116745, 265552405, 251888381, 414128367, 2472972162, 414120454, 414120452, 972145968, 250906501, 1278000516, 250906518, 250906500, 264255542, 972145766, 251894813, 251894817, 250909109, 408598093, 408598097, 388986509, 615935154, 259124712, 259124715, 244320304, 260540983, 250909112, 251894809, 256175595, 250909110, 250911593, 254526529, 2297503015, 2297503013]",3531.1218718703353,178.71910048918343,590,411.28089951081654
2297503013,251785708,"[2297503013, 2297503015, 2297503003, 729632947, 254301941, 9415240185, 250911593, 250911595, 251894810, 6801307899, 250911596, 153615895, 2542833090, 4023322001, 244318094, 244318088, 244317911, 251889627, 12922261672, 465506353, 416839629, 416839630, 1804897069, 416861769, 2390153655, 850866969, 267116745, 267116740, 267116742, 251888380, 252520931, 251792005, 251792008, 251792010, 251792014, 1122242457, 251792000, 251785709, 251785707, 251788797, 251788795, 251784712, 251785708]",3487.726445177021,214.07955685544334,770,555.9204431445567
251786369,251784712,"[251786369, 251785708, 251784707, 251788795, 251784712]",299.8733844400159,25.958397730933097,359,333.0416022690669
251784712,251788795,"[251784712, 251785708, 251784707, 251788795]",193.39592651232266,14.319977767816056,160,145.68002223218394
251784712,251783692,"[251784712, 251783692]",82.48577401184097,22.004379742323326,1101,1078.9956202576766
251783692,251784712,"[251783692, 251786369, 251785708, 251784707, 251788795, 251784712]",354.6180105804904,224.87888412591775,70,154.87888412591775
255400411,297987290,"[255400411, 255398642, 259607698, 1421392413, 259284959, 294007570, 309673172, 12847405762, 255402345, 255402251, 291638576, 413502156, 413502157, 259610395, 259610325, 259287681, 6169992502, 903975423, 259287806, 259287807, 12909718828, 259288126, 309055380, 1316476511, 903975385, 259611361, 259611228, 259288141, 820606395, 259288145, 820606440, 259288526, 259295144, 259289245, 2216431535, 259289248, 259641973, 259641976, 1115656352, 1115656383, 299813157, 2117989848, 299813670, 297982015, 299814671, 299814665, 299815163, 297982014, 297982259, 297981850, 297983338, 297981851, 297981979, 297984371, 299820551, 1172959596, 297987290]",3519.040938805062,206.3507118130546,720,513.6492881869453
9350274259,246128214,"[9350274259, 265747976, 246164394, 93810168, 261719493, 330362219, 1455386212, 246123280, 246123746, 246123976, 246123374, 828145429, 246124840, 246125639, 246073278, 246073277, 246128214]",1348.8005406844766,70.39405419137564,249,178.60594580862437
246128214,246067452,"[246128214, 1382877256, 246064488, 246064486, 427507619, 8432677982, 294039246, 5423448035, 5423448038, 246064766, 246064630, 1913238710, 246068404, 246068406, 246065462, 246067452]",744.8038507108996,53.09536956524543,151,97.90463043475458
246067452,330364374,"[246067452, 246065117, 246113004, 246067530, 246073526, 330364374]",490.2713712243068,27.966309720047835,100,72.03369027995217
303198287,12229264716,"[303198287, 246068187, 330986169, 303198303, 303198300, 246071221, 303198304, 12229264716]",325.6413453364398,63.30729134452038,210,146.69270865547963
295811357,293812956,"[295811357, 293812956]",64.19103860497927,5.422289911839166,4050,4044.577710088161
250906491,5922719582,"[250906491, 257716774, 257716781, 250909146, 257710212, 368818183, 4442162751, 250909143, 250909147, 250909124, 250909140, 250909778, 250909784, 264251501, 250909782, 253281899, 4846018638, 257713252, 253282230, 264251505, 252995037, 252994752, 259661303, 5922719581, 5922719787, 5922719582]",1427.5594178362442,110.8972441764847,300,189.10275582351528
259661320,257738552,"[259661320, 257738552]",115.94869177179099,10.225309583995159,451,440.77469041600483
257738552,257738552,[257738552],0.0,0.0,1610,1610.0
246065473,2318096678,"[246065473, 246067723, 3070827977, 675123479, 246065457, 246065458, 246065461, 246065462, 246067452, 246065117, 246113004, 246067530, 246073526, 246073528, 261719505, 93810167, 566506492, 267187664, 261648725, 256170309, 261648716, 256171270, 2312124650, 261648717, 1140116637, 255123274, 255123266, 256170299, 246163338, 256170296, 261731994, 122571136, 251892981, 26619081, 252712466, 9411254631, 1280631615, 1280631600, 5144905437, 270522053, 26619712, 26619713, 257751155, 257752683, 257752686, 257751158, 929586813, 257483806, 257485307, 257485310, 3153083774, 257483809, 276549444, 25643495, 8138423676, 8138423703, 248674612, 6237936824, 1342200950, 257485304, 1642405145, 1642405167, 1642405188, 9615096941, 257485303, 9615096945, 11934532354, 248795452, 2318096678]",3588.8043160963193,214.7152709285951,799,584.2847290714049
469543618,246124840,"[469543618, 1351168624, 12685010730, 12836576766, 11849633406, 469543627, 11861853794, 11861802708, 427507636, 246063768, 1382877256, 246064488, 246064486, 246125562, 246125952, 246125639, 246124840]",743.0380178819099,38.63952487257468,140,101.36047512742532
246124840,307554358,"[246124840, 246125639, 246073278, 246073277, 246064488, 246064486, 427507619, 294039246, 1913238706, 246064299, 469543610, 246064179, 93810184, 1351168624, 469543618, 301672395, 301671854, 301672986, 301672109, 301673412, 301673748, 1275173924, 801182863, 301674275, 302177708, 301674916, 302177698, 301675840, 301680969, 302175709, 307554358]",1565.0411893470111,99.68185409825176,371,271.31814590174827
260716806,305316431,"[260716806, 1763674271, 305868719, 2070308219, 305868925, 305868718, 305316428, 305316431]",425.1892152064854,49.93361391133041,590,540.0663860886696
305316431,833754821,"[305316431, 305316428, 305868111, 305868718, 305868110, 305868927, 305868928, 305868929, 305868923, 305868911, 260716900, 833754821]",894.0554993015855,68.67412158562071,470,401.3258784143793
259283343,259299770,"[259283343, 259283345, 259283347, 259282989, 259283339, 1662372530, 259299770]",338.93990873223356,43.102881535560684,1929,1885.8971184644392
25388118,247392542,"[25388118, 309567645, 279615153, 25388146, 25388282, 1418810381, 25388182, 257612287, 25388119, 257614737, 756885008, 756884984, 301351647, 25388200, 1233461479, 25388198, 756777389, 756777401, 756777398, 609841943, 1233461478, 1233461491, 25388197, 25388404, 758357762, 25388387, 247392542]",1120.1038980543942,117.87898188740101,450,332.121018112599
25388387,1233461524,"[25388387, 758357762, 25388404, 25388197, 1233461509, 758154234, 758154256, 609841943, 25388198, 25388200, 301351647, 1277699819, 1277699810, 1233461494, 1233461492, 25388119, 1233461524]",774.2888053032408,48.8522746177406,180,131.1477253822594
8935352061,614778789,"[8935352061, 10926533938, 10926533836, 12125185899, 266962458, 1888218218, 10926533826, 257742994, 246643858, 246643855, 246641936, 264896594, 266773774, 667984670, 264896615, 264896619, 264896618, 264896616, 32630067, 32630066, 1380954832, 32650149, 83511436, 552580888, 32650160, 32650157, 32650153, 83648548, 83649294, 83648632, 299809580, 83648849, 1149331903, 299811107, 299808700, 317347764, 247392500, 32649927, 1411729548, 32649929, 493572986, 2207470090, 493572995, 2207470091, 257355270, 25388404, 758357762, 25388387, 758357801, 309294333, 309294531, 1421866411, 2447867608, 665822960, 665822944, 1443767519, 279743838, 1421868495, 279746427, 279746426, 301350993, 1261115674, 1438932960, 301351025, 1438933040, 1438933115, 25418716, 261962079, 309308362, 261962571, 139109274, 1123279837, 293813779, 293813809, 259279500, 259280796, 243640690, 259271033, 259280623, 297720818, 297720819, 297721045, 890002550, 1115656408, 259303154, 295408944, 259303637, 1950436617, 259304267, 259304194, 259304824, 259318067, 760671873, 300112573, 259312796, 303905820, 259312153, 656269422, 306122591, 760671874, 303903800, 614778789]",8663.63522386625,497.4190621981682,1770,1272.5809378018319
303903802,12634120695,"[303903802, 2390153683, 246517205, 1110367697, 2104879183, 259312332, 331197760, 259312499, 300112335, 760671879, 259317877, 331104386, 256245557, 259303160, 259303163, 451668379, 903972333, 903972332, 12634120695]",2630.344880045027,149.8605133799598,601,451.1394866200402
259294887,259283339,"[259294887, 259294890, 259296693, 259296695, 291638505, 259283345, 259283347, 259282989, 259283339]",804.6450573670601,127.20782199304591,680,552.7921780069541
252901199,2175580736,"[252901199, 246478687, 255463424, 6578644356, 255462621, 1672413680, 93810152, 246130345, 246130344, 246258499, 246131469, 246252725, 4709930450, 410779701, 246252329, 410779699, 365209687, 8287567724, 8321817715, 246633992, 246633991, 13180199766, 2530070363, 2530070362, 254313643, 254313624, 254313622, 550183468, 248837713, 617655380, 617655376, 617651763, 617651761, 246613586, 617643288, 964672745, 303876715, 7935388642, 412043867, 734810244, 254293655, 1179066928, 1179067026, 1179066935, 300567440, 254293645, 309565192, 254293642, 1179066983, 253282391, 253282390, 267351440, 267351439, 1179066969, 266792514, 253282388, 266792519, 1179066952, 729702368, 253282225, 729702355, 729702346, 330727471, 253282307, 729702362, 729702341, 253282306, 253282305, 248837258, 252994752, 259661320, 257738552, 294770051, 264251860, 257738551, 422186432, 1340594353, 2175580738, 2175580736]",6227.580453916037,442.18074161609417,1719,1276.819258383906
2175580736,255253729,"[2175580736, 2175580738, 1340594343, 2112420499, 2112420500, 2112420502, 259661319, 259661320, 257738552, 256175253, 256175254, 294707127, 254299853, 253282211, 253281897, 253282229, 330727518, 253282227, 153615784, 330727435, 153615838, 871790390, 1754186133, 276556449, 1754186136, 254293664, 1282030436, 1179066993, 1179067025, 153626215, 734810329, 1179066994, 303876714, 303876704, 617643290, 617651760, 617655377, 617655374, 248837714, 246613728, 254313637, 276548094, 2530070330, 276552657, 246633991, 246633992, 8321817715, 8287567724, 365209687, 410779699, 246252329, 410779701, 4709930450, 12087077509, 246252923, 551785492, 1221999856, 1224062540, 246130344, 2144387210, 1222323861, 2017354247, 246130345, 246130408, 93810152, 1672413680, 255462621, 6578644356, 255463424, 255463427, 255463423, 3581590060, 255253729]",6366.63177985309,445.7394797006799,1552,1106.26052029932
255253729,247701034,"[255253729, 255253723, 255253718, 255259860, 255259851, 772772858, 255253716, 261766039, 7117309157, 246147610, 1107496218, 261761722, 4664414715, 2537299971, 258277664, 258277660, 246149114, 25418919, 32633413, 255457314, 93834310, 25418882, 25418884, 1107360243, 269022663, 590066980, 590066977, 247700995, 8626237456, 2296523797, 32641632, 247701034]",2359.640796959625,144.0980837759297,491,346.9019162240703
10926523988,385767742,"[10926523988, 11500597611, 280151954, 32650405, 1380955386, 954320312, 83652543, 1379490469, 83652544, 670710764, 266767281, 266767255, 10119959054, 10721000609, 1479753214, 385767742]",1984.3681110192654,171.19051027640097,371,199.80948972359903
385767742,772772921,"[385767742, 25388406, 1180803314, 25388123, 1536870482, 25418933, 9193670040, 356934373, 256576580, 2959672897, 246142109, 25418929, 246147728, 3134209748, 246147726, 3134209749, 12887632891, 772772921]",1194.3627718261068,78.53811822002109,278,199.4618817799789
294023643,252605636,"[294023643, 224166666, 313321348, 153430595, 224166730, 224166720, 224673519, 262005496, 224849982, 377178050, 252605636]",442.7339485578355,66.34122803799865,229,162.65877196200137
301674275,301672986,"[301674275, 801182863, 1275173924, 301673748, 301673412, 301672109, 301672986]",293.37859022715116,34.678658481201026,220,185.321341518799
1272593037,301671361,"[1272593037, 1272593087, 1272593082, 301668972, 301671359, 301673064, 301672318, 301673678, 301673831, 301679429, 301671361]",420.6854331908262,33.93537003963861,89,55.06462996036139
301671361,1226779453,"[301671361, 301679429, 301673831, 301673678, 801182777, 301673412, 301672109, 301672986, 301671854, 1226779453]",367.04265084782,66.4071218842068,310,243.5928781157932
1246741471,1287013173,"[1246741471, 1226779453, 301671854, 301672986, 301672109, 301673412, 301673748, 1275173924, 801182863, 301674275, 302177708, 301674916, 302177698, 11496692706, 301675840, 301680969, 302175709, 1157530555, 302178657, 261632242, 1287013173]",872.9361452965343,115.9316158178593,380,264.0683841821407
1157530555,302177697,"[1157530555, 1157530573, 301681453, 1157530538, 301680969, 301675840, 302177698, 301674916, 302177708, 302177709, 302178169, 302177710, 302177697]",658.5989761136855,43.07724921200176,281,237.92275078799824
246065461,2174082802,"[246065461, 246065462, 246068406, 246064632, 246072996, 1771529495, 5261583007, 12086859324, 2174082800, 2174082802]",384.1635149238563,27.29422978755211,90,62.70577021244789
2174082802,246128283,"[2174082802, 2174082800, 2174082799, 246125562, 246125952, 246125639, 246073278, 246073277, 246128214, 245962611, 246128282, 246128283]",850.1385567318266,217.19248928984308,719,501.8075107101569
246128283,6341771285,"[246128283, 246127039, 6377582016, 1211777434, 256639232, 256639234, 256639240, 1098166950, 261635690, 245962748, 11265669671, 256639524, 12358830248, 309562131, 309562132, 1340367040, 261635695, 220736403, 2175887035, 2175887040, 220736270, 8372016197, 26618764, 26618754, 26618757, 1245400284, 122571130, 255121652, 255121653, 122571136, 252712469, 252712461, 122571137, 252714289, 252714293, 252716630, 122571141, 1233060740, 4150909524, 25418918, 25418919, 669160650, 669160655, 669174322, 25418922, 2141800773, 2141800768, 122571273, 1107496222, 1288873197, 252608214, 1107496253, 256577529, 254528046, 25418889, 261870618, 281045225, 1245329693, 304727496, 1245329680, 293799467, 293801579, 293801360, 303990445, 1366065301, 303990444, 2008994873, 303990443, 10006799924, 243349786, 2026317935, 32650609, 261954949, 746725053, 293808299, 293808152, 755457371, 1558346622, 247330289, 2293584859, 1988446322, 261961776, 309308365, 11392457335, 11392457338, 309308376, 1951786527, 261960930, 309308362, 261962571, 139109274, 1123279837, 293813779, 293813809, 259279500, 259280796, 243640690, 259271033, 259280623, 297720818, 297720119, 295408042, 1359738967, 295407484, 297719632, 259643392, 297720063, 1115656416, 742637848, 12211396744, 6341771285]",8339.527179317587,411.03633904344946,1390,978.9636609565505
6341771285,1396502529,"[6341771285, 12211396744, 295407490, 259643392, 297720063, 297720062, 451675799, 295407671, 295408042, 297720119, 297720818, 259280623, 309838057, 261963514, 879730868, 224335056, 224490583, 224549816, 224549392, 2390161055, 1425730646, 139109272, 2390161054, 309784332, 378093489, 139109274, 4833572483, 277975679, 277675789, 293812246, 293812132, 293812261, 293812956, 295811357, 599171720, 1117936401, 1396502529]",2547.445064642578,140.15148507961848,311,170.84851492038152
296279839,255466368,"[296279839, 296279837, 246114502, 296276515, 256819660, 276553147, 276552071, 1294601204, 296284006, 256819664, 1198128579, 551804270, 1198128598, 256819654, 246260688, 551804278, 9285590244, 246259984, 1108442054, 1108442072, 1108442080, 1222522811, 410779701, 1109018003, 246251786, 2063473569, 267108238, 1275858010, 255463697, 101173265, 101173598, 101007867, 101007857, 255466362, 51231993, 247702827, 1449208844, 2252404302, 101002461, 25388407, 247702881, 247702880, 247702879, 1447568055, 9188373600, 1421083091, 356934719, 1538138815, 356934095, 356934092, 246142032, 246139719, 246139718, 255466368]",3666.4938690960885,392.90503838698913,1930,1537.0949616130108
247702912,365210221,"[247702912, 909906456, 247702827, 269277052, 101002430, 101002426, 246638262, 7644009700, 101142274, 246638798, 2176479885, 356937832, 1125997138, 1125997149, 2176479878, 356937364, 1386670545, 11542613874, 1386670530, 266963199, 254306999, 248489813, 303876723, 302960760, 251897285, 302959707, 248485470, 365210221]",2532.274477845806,141.0463405295878,639,497.95365947041216
617871832,246139718,"[617871832, 365210223, 2344222680, 617871089, 248485470, 302959707, 251897285, 302960760, 303876723, 266963860, 266963199, 1386670530, 1386670545, 356937364, 1125997135, 1125997146, 11498317664, 1125997142, 101142296, 356937832, 2176479885, 246638798, 101142274, 255024098, 878626072, 246639185, 101142266, 101142261, 267108193, 269277319, 101047788, 51231993, 247702827, 1449208844, 2252404302, 101002461, 25388407, 247702881, 247702880, 247702879, 1447568055, 9188373600, 1421083091, 356934719, 1538138815, 356934095, 356934092, 246142032, 246139719, 246139718]",3833.530643671444,208.8439329072462,490,281.1560670927538
1959073014,101007857,"[1959073014, 246255135, 246255208, 246257478, 1108442072, 1108442080, 1222522811, 410779701, 1109018003, 246251786, 2063473569, 267108238, 1275858010, 255463697, 101173265, 101173598, 101007867, 101007857]",1294.6004360450006,118.5690737770006,420,301.4309262229994
101007857,9174173999,"[101007857, 101007867, 101173598, 101173265, 255463697, 1275858010, 267108238, 246251786, 1109018003, 280151955, 365209687, 8287567724, 8321817715, 246633992, 246633991, 878626078, 1179067027, 617662341, 1245337523, 251894968, 7117567680, 10659863104, 12903410962, 12903410948, 2334518570, 248837716, 7076444838, 276553181, 5086942840, 4840498474, 6485777320, 458420951, 248837721, 1325884229, 256174046, 303876696, 248837723, 294749383, 294749378, 9174174001, 9174173999]",3462.8177633704527,438.8873367702287,2280,1841.1126632297712
9174173999,267122026,"[9174173999, 9174174001, 294749378, 294749383, 459148966, 248837723, 303876696, 256174046, 410783612, 270287268, 11182423040, 11939200549, 1416798134, 270287369, 256174049, 12201291955, 256174050, 270295315, 267352296, 267351714, 255330939, 1179067004, 303876713, 303876712, 255092064, 38226087, 3674015905, 246612225, 246608058, 3673961027, 246609270, 276548139, 276548140, 254525436, 254525435, 254525434, 254525145, 254525139, 254525136, 733239915, 254525123, 733239868, 254525135, 254525134, 254792798, 267122026]",2721.3022804707516,505.5614602874145,1690,1184.4385397125855
267122026,9174173998,"[267122026, 254792798, 254525134, 9467050238, 733239915, 254525136, 254297128, 254297131, 13172868352, 13172868364, 13172868353, 265841040, 265841044, 734810338, 265841045, 8655688658, 153626270, 255092048, 319117298, 412044178, 254304093, 412043863, 412043866, 412043867, 734810244, 254293655, 153626215, 270295302, 270295321, 270295304, 458420972, 276553671, 309564120, 276553673, 294756901, 276555100, 294756915, 294767098, 270287285, 270287275, 270287277, 303876697, 303876696, 248837723, 294749383, 294749378, 9174174001, 9174173999, 9174173998]",2845.900204786552,407.2159132862333,1071,663.7840867137668
5887552233,305868908,"[5887552233, 12161667484, 12161667485, 2364277846, 2364277887, 306034906, 260717004, 305868908]",1009.5667093918589,237.6698392523214,1859,1621.3301607476785
3678063125,260716806,"[3678063125, 305868908, 305868725, 260717010, 305868719, 260716806]",388.7779946735101,40.096238795565924,50,9.903761204434076
12813651492,12083566247,"[12813651492, 12813709702, 252940196, 304462433, 2023903594, 2023903597, 2023903601, 250903498, 252940228, 304463088, 304463974, 550110631, 305087434, 401970739, 305085837, 1235831240, 305087479, 1235831233, 1937451812, 1235831235, 1235831232, 305087527, 305087949, 12083566247]",1683.2098816351584,116.15896495953419,1741,1624.8410350404658
12083566247,1236041494,"[12083566247, 305087979, 305087949, 305087527, 1235831232, 1235831235, 1235831240, 305087479, 305085928, 1937651023, 1937651022, 9054692366, 305086803, 9054692367, 550110762, 401948346, 450383482, 1236041494]",1026.2719541664426,88.23604460273336,270,181.76395539726664
1117378653,9360477679,"[1117378653, 1117378209, 1349121021, 1349121020, 305335183, 224258227, 224335429, 224335451, 1125394215, 224393855, 1883246079, 745978980, 224335473, 628823606, 224423578, 224335485, 1583986784, 8651729623, 2294013266, 224335531, 1227369083, 1227369079, 224335146, 224632830, 224632801, 224632934, 1011880550, 224549390, 1731824806, 299830475, 614603850, 153260617, 614603867, 153260609, 153260603, 153260596, 1334521489, 153260587, 1334521531, 153280193, 294022888, 153260582, 1297251322, 1297251324, 1583928578, 83662882, 153303036, 83663054, 294022306, 83661869, 1125488271, 25418716, 252704519, 1266993828, 261852296, 309300886, 247331308, 2013975338, 2013975341, 261863827, 469752170, 309304561, 25419086, 309303592, 1444831059, 304572700, 309302518, 309302687, 1249896455, 1257320703, 758357675, 385767743, 25419073, 32630948, 448210020, 356931990, 364855506, 32630949, 385767742, 25388406, 1180803314, 9188373604, 9188373602, 9188373600, 1447568055, 247702912, 1365283547, 2405565871, 9360477679]",5190.540201039092,316.42981455531583,1171,854.5701854446842
246116127,101007867,"[246116127, 246116128, 11017410723, 270194438, 246116130, 246116132, 302131354, 252049822, 276552354, 246116306, 1198128586, 276552355, 296285277, 257920866, 257920861, 296285284, 257920856, 965876491, 1198128579, 551804270, 1198128598, 256819654, 246260688, 551804278, 246259984, 1108442054, 1108442072, 1108442080, 1222522811, 410779701, 1109018003, 246251786, 2063473569, 267108238, 1275858010, 255463697, 101173265, 101173598, 101007867]",2404.8410863579074,199.73379193131242,820,620.2662080686875
101007848,255022958,"[101007848, 101007862, 101011000, 246250540, 12749706263, 12749706267, 255463697, 1275858010, 267108238, 246251786, 1109018003, 280151955, 246252329, 1222022962, 410779703, 410779698, 1108442085, 246259984, 551804278, 246260688, 256819654, 1198128598, 551804270, 1198128579, 1198128560, 276552071, 276553147, 256819660, 296276515, 246114502, 296279837, 247702687, 247702688, 247702690, 255022949, 2173859647, 270194437, 332096865, 255022950, 255022958]",2435.993106290825,178.5438291749235,761,582.4561708250765
255022958,1227704888,"[255022958, 255022950, 258251334, 258251336, 258255042, 258255043, 332096886, 332096897, 1639934393, 246071850, 294039308, 93810184, 1351168624, 1227704888]",1370.542302562542,80.37416572423568,380,299.6258342757643
469543618,246123975,"[469543618, 1351168624, 12685010730, 12836576766, 11849633406, 469543627, 11861853794, 11861802708, 8432677982, 5261583007, 246072850, 7078195913, 11861853808, 246123975]",911.2287375578569,66.588787883701,241,174.411212116299
246123975,1913238710,"[246123975, 330364374, 11861853807, 7078195909, 983506581, 246072996, 246064632, 246064630, 1913238710]",668.6516762766238,63.349851688400506,219,155.65014831159948
251786910,2338162058,"[251786910, 251790541, 2338162058]",105.3382818199774,7.1428288634413875,219,211.8571711365586
2338162052,2327059428,"[2338162052, 2338162058, 9280609169, 251786916, 251786918, 251786920, 251786922, 251786914, 251790537, 2407423140, 2183785405, 251785709, 251792000, 251791999, 6442969072, 251792003, 251792005, 252520931, 251888380, 267116737, 257668868, 38363621, 356940857, 9906265021, 9906265032, 8231218047, 9906265039, 356940862, 3134423851, 2327059428]",2152.4096159982723,165.07936290157437,911,745.9206370984257
9430465897,130216569,"[9430465897, 9430465898, 880163619, 2327059428, 3134423851, 356940862, 9906265017, 9906265086, 9248045128, 9248045127, 9906265035, 356940857, 38363621, 257668868, 267116737, 251888380, 1149195177, 247717015, 267117714, 130216569]",1488.2373126451957,85.79307599077157,901,815.2069240092285
11500597611,1257346323,"[11500597611, 280151954, 32650405, 1380955386, 1380955534, 552580894, 954320311, 32650381, 1603316088, 1603316093, 497360178, 299808691, 83506907, 32630955, 32630952, 32630950, 364855506, 356931990, 448210020, 32630948, 25419073, 32630947, 427617391, 309296606, 279369327, 1439826547, 279140790, 1257346323]",1991.582833639691,277.8328356297496,1059,781.1671643702505
247335131,2180626224,"[247335131, 5842514645, 300252801, 965876400, 385100247, 305868965, 385100243, 385100234, 965876402, 305869300, 385095111, 305867009, 965876441, 9300168473, 305865708, 908480536, 1274860017, 1274859963, 260716870, 247847426, 247847430, 611760362, 195340551, 2390164825, 611760116, 195340553, 195340554, 306048510, 306048514, 301592756, 195340559, 195340560, 2180626224]",2656.7934506548254,156.04923092731502,558,401.950769072685
2180626224,305312737,"[2180626224, 195340564, 1213720863, 260712980, 301570637, 301594671, 301595369, 260713177, 3751130160, 306033654, 260713179, 306031651, 305868725, 260717010, 305868719, 2070308219, 305868925, 305868718, 305316428, 305316529, 305316512, 305316593, 965876400, 305852011, 305851921, 8957140002, 247335131, 247334990, 247335125, 305312737]",2819.9863026523662,167.71403018554477,601,433.28596981445526
305312743,195340564,"[305312743, 305312627, 305312737, 1122242445, 254094131, 5842514645, 300252801, 965876400, 385100247, 305868965, 385100243, 385100234, 965876402, 305869300, 385095111, 305867009, 965876441, 9300168473, 305865708, 908480536, 1274860017, 1274859963, 260716870, 247847426, 247847430, 611760362, 195340551, 2390164825, 611760116, 195340553, 195340554, 306048510, 306048514, 301592756, 195340559, 195340560, 2180626224, 195340564]",2892.9766735690464,189.5824795085827,669,479.4175204914173
621187614,306036605,"[621187614, 2268691020, 195340565, 300805828, 195340566, 260713029, 306036605]",712.7449954973575,74.08320880837681,270,195.9167911916232
1115656287,295407414,"[1115656287, 1316452756, 6125182220, 448944113, 1115656329, 1115656409, 1115656264, 1641258951, 259642361, 297980527, 259642358, 1115656384, 259642457, 259642357, 295396432, 295397053, 448931399, 448931397, 295406688, 295407414]",946.2528720350388,101.89751532599242,1780,1678.1024846740077
